session_id,logged,gender,age,page_view_time,session_duration_minutes,page_scroll_depth,frustration_count,browser,operating_system,referal_source,date,state,city,contacted
59fa88d0-89c5-11ef-aa16-6045cb84ea6c,1,F,34,7,7,73,0,Edge,IOS,Social media,2024-10-13 08:48:04.292859,Rio de Janeiro,Rio de Janeiro,0
5ab75e23-89c5-11ef-a2b7-6045cb84ea6c,0,M,25,56,45,98,0,FireFox,Android,Social media,2024-10-09 14:33:16.530396,Sao Paulo,Sao Paulo,0
5b0460d0-89c5-11ef-a38a-6045cb84ea6c,1,M,34,3,43,68,0,Edge,Windows,Social media,2024-10-13 06:23:04.035092,Minas Gerais,Ouro Preto,0
59b6e2f8-89c5-11ef-945a-6045cb84ea6c,1,F,27,54,78,12,0,Chrome,Windows,Social media,2024-10-11 08:34:57.849522,Sao Paulo,Campinas,0
5a01bdd7-89c5-11ef-8f4f-6045cb84ea6c,0,F,20,20,78,13,0,FireFox,Windows,Social media,2024-10-11 19:36:08.340091,Sao Paulo,Santos,1
5a5bd6fd-89c5-11ef-aa36-6045cb84ea6c,0,F,30,44,60,46,12,Chrome,Windows,Social media,2024-10-11 08:44:49.930559,Minas Gerais,Ouro Preto,0
59912a3d-89c5-11ef-bdca-6045cb84ea6c,0,F,24,42,64,99,0,Chrome,Windows,Direct,2024-10-14 00:41:36.602310,Rio de Janeiro,Niteroi,0
5a82b346-89c5-11ef-87a9-6045cb84ea6c,1,M,24,28,43,88,0,FireFox,Android,Social media,2024-10-11 07:40:34.186233,Minas Gerais,Ouro Preto,0
5ada766b-89c5-11ef-9f97-6045cb84ea6c,0,M,34,59,85,31,0,Edge,Android,Social media,2024-10-11 08:26:14.760394,Rio de Janeiro,Rio de Janeiro,0
597fbb0d-89c5-11ef-9fa8-6045cb84ea6c,0,F,21,31,27,70,0,Chrome,IOS,Search engine,2024-10-13 19:46:32.488052,Sao Paulo,Santos,0
598bd7c3-89c5-11ef-b8dc-6045cb84ea6c,1,F,16,41,19,34,0,Edge,Windows,Social media,2024-10-11 03:08:22.568432,Rio de Janeiro,Niteroi,1
5a8f4f6d-89c5-11ef-be51-6045cb84ea6c,0,M,33,14,18,31,0,Edge,Windows,Social media,2024-10-11 07:18:39.267876,Sao Paulo,Sao Paulo,0
59608f10-89c5-11ef-b5fb-6045cb84ea6c,0,F,31,57,71,85,0,Chrome,Android,Social media,2024-10-11 08:15:24.284766,Rio de Janeiro,Niteroi,0
5a576271-89c5-11ef-95e1-6045cb84ea6c,0,F,33,12,83,62,17,Edge,Android,Direct,2024-10-12 09:10:38.901361,Rio de Janeiro,Rio de Janeiro,0
5b35ee99-89c5-11ef-b773-6045cb84ea6c,1,M,29,41,39,4,0,Chrome,Windows,Social media,2024-10-11 09:19:07.359848,Sao Paulo,Sao Paulo,1
5a89e9d4-89c5-11ef-8b70-6045cb84ea6c,1,M,30,59,45,1,3,Chrome,Android,Social media,2024-10-14 06:31:49.233507,Rio de Janeiro,Petropolis,1
5b1f490b-89c5-11ef-b97e-6045cb84ea6c,0,M,18,16,30,65,0,FireFox,Windows,Social media,2024-10-08 08:26:32.212429,Rio de Janeiro,Niteroi,0
59c85409-89c5-11ef-9337-6045cb84ea6c,0,F,18,0,22,45,0,Edge,macOS,Social media,2024-10-11 09:14:37.964827,Rio de Janeiro,Petropolis,1
59fb4c32-89c5-11ef-a904-6045cb84ea6c,1,F,27,49,0,18,22,Chrome,IOS,Social media,2024-10-11 08:01:21.297860,Sao Paulo,Campinas,0
5b8d4a42-89c5-11ef-a7d6-6045cb84ea6c,1,M,25,30,78,23,2,Edge,Windows,Social media,2024-10-11 06:20:43.932358,Minas Gerais,Uberlandia,0
5ac81074-89c5-11ef-8813-6045cb84ea6c,0,M,27,12,63,30,0,FireFox,Windows,Social media,2024-10-13 06:44:47.639819,Sao Paulo,Sao Paulo,0
5bb6efcb-89c5-11ef-9fbb-6045cb84ea6c,0,M,34,55,73,72,0,Chrome,Windows,Social media,2024-10-11 07:35:47.205293,Rio de Janeiro,Rio de Janeiro,0
5b173b37-89c5-11ef-8de0-6045cb84ea6c,0,M,29,58,17,58,23,Chrome,IOS,Social media,2024-10-14 08:42:02.158648,Sao Paulo,Campinas,0
5934fd5b-89c5-11ef-9578-6045cb84ea6c,1,F,34,32,34,38,0,Chrome,Windows,Social media,2024-10-14 07:50:57.998229,Rio de Janeiro,Niteroi,0
599bd5a1-89c5-11ef-b77e-6045cb84ea6c,1,F,20,30,17,49,0,FireFox,Windows,Social media,2024-10-09 08:02:34.672233,Rio de Janeiro,Niteroi,1
5a18feb4-89c5-11ef-af4c-6045cb84ea6c,1,F,28,0,71,19,0,Edge,Windows,Direct,2024-10-11 09:13:03.492485,Rio de Janeiro,Rio de Janeiro,0
5a63bfc2-89c5-11ef-a510-6045cb84ea6c,0,F,25,17,16,91,0,Chrome,Windows,Social media,2024-10-11 07:12:29.983393,Rio de Janeiro,Rio de Janeiro,0
59882956-89c5-11ef-bb67-6045cb84ea6c,1,F,17,13,83,17,11,Chrome,Android,Direct,2024-10-11 06:20:22.543304,Minas Gerais,Ouro Preto,0
5ae0e74c-89c5-11ef-8eb5-6045cb84ea6c,1,M,22,41,58,59,11,Chrome,macOS,Social media,2024-10-09 08:10:02.802606,Sao Paulo,Sao Paulo,0
59a4c674-89c5-11ef-8074-6045cb84ea6c,0,F,18,8,76,78,0,Chrome,Windows,Search engine,2024-10-11 05:23:50.730827,Rio de Janeiro,Niteroi,0
5a29a470-89c5-11ef-9d93-6045cb84ea6c,0,F,32,16,82,53,18,Chrome,Windows,Search engine,2024-10-11 05:14:12.601585,Minas Gerais,Belo Horizonte,0
597a5ab2-89c5-11ef-9fa5-6045cb84ea6c,0,F,29,29,36,48,0,Chrome,IOS,Social media,2024-10-12 15:41:41.452817,Sao Paulo,Campinas,0
5b11ce16-89c5-11ef-a829-6045cb84ea6c,1,M,25,1402,82,84,0,Chrome,Android,Search engine,2024-10-08 04:31:09.123087,Minas Gerais,Belo Horizonte,0
5a1d970b-89c5-11ef-9ab1-6045cb84ea6c,0,F,22,56,23,94,16,Opera,Windows,Social media,2024-10-11 08:54:16.522599,Sao Paulo,Campinas,0
5b87af06-89c5-11ef-8c1a-6045cb84ea6c,1,M,34,44,37,36,0,FireFox,macOS,Social media,2024-10-13 07:10:55.896616,Rio de Janeiro,Niteroi,0
5b0fd24d-89c5-11ef-ae37-6045cb84ea6c,1,M,23,58,87,45,0,FireFox,Windows,Social media,2024-10-14 07:37:38.110087,Sao Paulo,Campinas,0
5af16724-89c5-11ef-8087-6045cb84ea6c,0,M,20,39,20,15,0,Edge,Windows,Social media,2024-10-14 07:27:40.910736,Rio de Janeiro,Petropolis,1
5b1e5cd8-89c5-11ef-9f4c-6045cb84ea6c,1,M,16,35,46,86,16,Edge,Windows,Social media,2024-10-09 06:11:41.205384,Minas Gerais,Belo Horizonte,0
5b8cd50c-89c5-11ef-a237-6045cb84ea6c,1,M,20,1,82,25,0,Chrome,IOS,Social media,2024-10-13 00:15:55.929357,Minas Gerais,Uberlandia,1
5a576270-89c5-11ef-a815-6045cb84ea6c,1,F,24,3,8,12,0,Edge,Windows,Direct,2024-10-11 07:00:19.901361,Rio de Janeiro,Petropolis,1
5938bfa4-89c5-11ef-823d-6045cb84ea6c,0,F,17,22,58,60,0,Edge,Windows,Social media,2024-10-13 09:09:09.022864,Sao Paulo,Sao Paulo,0
59ad49b1-89c5-11ef-8a64-6045cb84ea6c,0,F,32,41,29,50,0,Chrome,Android,Social media,2024-10-09 09:54:16.786616,Sao Paulo,Santos,0
5a78a7f0-89c5-11ef-83f1-6045cb84ea6c,1,M,28,38,50,30,22,Chrome,Android,Social media,2024-10-09 11:50:00.119409,Sao Paulo,Santos,0
5aac22b0-89c5-11ef-bb10-6045cb84ea6c,1,M,30,43,31,75,0,Chrome,Windows,Social media,2024-10-11 15:35:19.456785,Sao Paulo,Campinas,0
59ef478c-89c5-11ef-a654-6045cb84ea6c,1,F,23,58,19,17,0,FireFox,Windows,Social media,2024-10-11 08:20:39.219098,Minas Gerais,Belo Horizonte,1
59a20420-89c5-11ef-bd92-6045cb84ea6c,0,F,29,15,43,11,11,Chrome,Android,Search engine,2024-10-11 07:38:00.712745,Minas Gerais,Ouro Preto,0
5b571037-89c5-11ef-b752-6045cb84ea6c,1,M,17,41,62,93,0,Edge,Windows,Social media,2024-10-08 10:44:39.576978,Minas Gerais,Belo Horizonte,0
596c3dd1-89c5-11ef-bf43-6045cb84ea6c,1,F,16,11,22,5,1,Chrome,IOS,Social media,2024-10-13 12:45:43.360328,Sao Paulo,Santos,1
5b65f7dc-89c5-11ef-a729-6045cb84ea6c,1,M,33,23,76,67,2,Chrome,Windows,Social media,2024-10-11 07:58:36.674658,Rio de Janeiro,Niteroi,0
5a3abb26-89c5-11ef-936a-6045cb84ea6c,1,F,24,49,78,63,0,Edge,Windows,Social media,2024-10-14 11:12:54.713578,Rio de Janeiro,Rio de Janeiro,0
5a87e7bf-89c5-11ef-9ca3-6045cb84ea6c,1,M,25,59,30,28,0,Chrome,Windows,Social media,2024-10-11 00:05:17.219347,Sao Paulo,Santos,1
5b1650c7-89c5-11ef-a8b9-6045cb84ea6c,1,M,26,9,22,26,0,FireFox,Windows,Social media,2024-10-11 06:33:35.152646,Rio de Janeiro,Rio de Janeiro,1
5b26c7a0-89c5-11ef-be7f-6045cb84ea6c,1,M,34,41,4,74,0,Chrome,Windows,Social media,2024-10-13 06:25:02.260547,Sao Paulo,Campinas,0
5b8ea9e0-89c5-11ef-b7f2-6045cb84ea6c,1,M,18,29,36,54,3,Chrome,Windows,Direct,2024-10-11 07:02:51.941360,Sao Paulo,Campinas,0
5b3ee005-89c5-11ef-8f5f-6045cb84ea6c,0,M,22,1,65,68,0,FireFox,Android,Social media,2024-10-08 08:19:49.418457,Rio de Janeiro,Niteroi,0
5b995ed0-89c5-11ef-ae39-6045cb84ea6c,0,M,32,40,78,51,0,Edge,macOS,Social media,2024-10-12 06:32:44.011527,Sao Paulo,Sao Paulo,0
596f9c18-89c5-11ef-91e4-6045cb84ea6c,1,F,21,8,60,38,0,Chrome,Windows,Social media,2024-10-08 05:16:30.382402,Rio de Janeiro,Niteroi,0
59ae5b1b-89c5-11ef-85b8-6045cb84ea6c,1,F,18,49,49,22,0,Edge,Windows,Search engine,2024-10-11 04:31:44.793615,Minas Gerais,Ouro Preto,1
5aea2e57-89c5-11ef-b0c8-6045cb84ea6c,1,M,29,19,64,75,8,Opera,Android,Direct,2024-10-11 08:25:04.863407,Minas Gerais,Ouro Preto,0
5a894d92-89c5-11ef-9b2e-6045cb84ea6c,1,M,20,39,54,61,0,Edge,Windows,Social media,2024-10-12 09:25:48.228507,Minas Gerais,Ouro Preto,0
59d20abe-89c5-11ef-a449-6045cb84ea6c,0,F,33,30,68,9,3,Chrome,Android,Direct,2024-10-14 09:06:41.028489,Sao Paulo,Sao Paulo,0
5b34788b-89c5-11ef-ae2d-6045cb84ea6c,0,M,17,57,13,23,0,FireFox,Windows,Social media,2024-10-11 06:46:53.351271,Rio de Janeiro,Niteroi,1
5b587238-89c5-11ef-a11f-6045cb84ea6c,1,M,20,0,73,49,0,Chrome,Windows,Social media,2024-10-11 08:29:42.586040,Rio de Janeiro,Niteroi,0
5b45b4ac-89c5-11ef-997f-6045cb84ea6c,0,M,32,21,55,78,0,Chrome,Android,Social media,2024-10-10 22:54:58.463223,Rio de Janeiro,Petropolis,0
59bbab65-89c5-11ef-8a18-6045cb84ea6c,0,F,17,37,14,87,19,Edge,Windows,Social media,2024-10-10 06:56:40.880867,Sao Paulo,Sao Paulo,0
59bc702a-89c5-11ef-89b3-6045cb84ea6c,0,F,29,3,13,83,0,Chrome,Windows,Social media,2024-10-08 08:58:29.885904,Rio de Janeiro,Niteroi,0
5a859bb2-89c5-11ef-8639-6045cb84ea6c,1,M,32,50,15,7,0,FireFox,Windows,Search engine,2024-10-11 07:19:53.204293,Sao Paulo,Sao Paulo,1
5996af4e-89c5-11ef-8da0-6045cb84ea6c,0,F,31,56,33,79,10,Chrome,IOS,Search engine,2024-10-09 10:14:44.638484,Sao Paulo,Santos,0
5ac41160-89c5-11ef-85de-6045cb84ea6c,1,M,34,18,37,90,2,Chrome,Windows,Social media,2024-10-08 07:25:06.613628,Rio de Janeiro,Petropolis,0
5a61499c-89c5-11ef-b62f-6045cb84ea6c,0,F,23,15,22,33,0,Chrome,Windows,Social media,2024-10-08 06:44:22.967261,Minas Gerais,Uberlandia,1
5b8712c7-89c5-11ef-8775-6045cb84ea6c,1,M,31,16,49,70,0,Edge,Windows,Search engine,2024-10-11 05:47:32.892616,Rio de Janeiro,Rio de Janeiro,0
5b473b4e-89c5-11ef-9cfd-6045cb84ea6c,1,M,21,42,82,78,0,FireFox,IOS,Direct,2024-10-13 08:09:10.473223,Sao Paulo,Campinas,0
5971e8f4-89c5-11ef-a4a7-6045cb84ea6c,0,F,17,59,11,10,0,FireFox,Android,Social media,2024-10-11 04:45:31.397477,Sao Paulo,Campinas,1
5a6cf250-89c5-11ef-bc55-6045cb84ea6c,1,F,20,22,24,13,0,Edge,Windows,Social media,2024-10-12 08:04:33.042670,Sao Paulo,Santos,1
59c7198e-89c5-11ef-a446-6045cb84ea6c,0,F,30,26,67,85,0,Chrome,Windows,Social media,2024-10-11 07:55:38.955777,Sao Paulo,Santos,0
5b928f95-89c5-11ef-9a92-6045cb84ea6c,0,M,19,16,61,49,0,Chrome,Windows,Search engine,2024-10-13 06:05:30.966901,Rio de Janeiro,Rio de Janeiro,0
59359cb6-89c5-11ef-a55a-6045cb84ea6c,1,F,30,50,41,68,0,Chrome,Windows,Social media,2024-10-11 06:50:38.002309,Sao Paulo,Santos,0
5afad940-89c5-11ef-9f8b-6045cb84ea6c,0,M,17,55,6,90,0,Chrome,Windows,Social media,2024-10-10 11:33:37.972640,Sao Paulo,Santos,0
5b211da4-89c5-11ef-b1e6-6045cb84ea6c,1,M,29,5,25,8,0,Chrome,Android,Social media,2024-10-11 03:21:13.223427,Minas Gerais,Uberlandia,1
5b4d0131-89c5-11ef-86cf-6045cb84ea6c,0,M,23,19,44,72,3,FireFox,Windows,Search engine,2024-10-11 07:59:47.512057,Sao Paulo,Santos,0
59e35fa8-89c5-11ef-b4d0-6045cb84ea6c,0,F,25,45,16,79,23,Edge,Windows,Direct,2024-10-08 07:13:31.141072,Rio de Janeiro,Petropolis,0
5af4f1b4-89c5-11ef-8ab1-6045cb84ea6c,1,M,28,58,48,30,0,Edge,Windows,Social media,2024-10-11 06:54:43.933944,Minas Gerais,Belo Horizonte,0
59fbe861-89c5-11ef-bc9c-6045cb84ea6c,1,F,27,11,86,55,0,Edge,Windows,Search engine,2024-10-11 12:11:04.301859,Sao Paulo,Sao Paulo,0
59af208e-89c5-11ef-bd49-6045cb84ea6c,0,F,24,49,10,18,0,Edge,Android,Social media,2024-10-13 22:45:46.798670,Minas Gerais,Ouro Preto,1
5a7db5f7-89c5-11ef-95f9-6045cb84ea6c,1,M,26,35,54,62,3,FireFox,Windows,Direct,2024-10-11 08:21:36.152536,Minas Gerais,Ouro Preto,0
5b6f9ea7-89c5-11ef-a26d-6045cb84ea6c,1,M,22,28,4,23,1,Chrome,Android,Social media,2024-10-14 04:03:27.737911,Sao Paulo,Campinas,1
59a38acb-89c5-11ef-a3f9-6045cb84ea6c,1,F,22,53,18,13,15,Edge,Windows,Social media,2024-10-09 03:44:15.722746,Sao Paulo,Santos,0
5b1ed21a-89c5-11ef-98c5-6045cb84ea6c,0,M,21,38,60,95,0,Edge,Windows,Social media,2024-10-11 09:03:16.208386,Sao Paulo,Sao Paulo,0
5a765c86-89c5-11ef-8cee-6045cb84ea6c,0,F,29,8,0,15,0,Chrome,Windows,Social media,2024-10-10 23:50:09.104371,Sao Paulo,Sao Paulo,1
5a13ecad-89c5-11ef-a8d1-6045cb84ea6c,0,F,29,10,42,9,2,Edge,Windows,Search engine,2024-10-11 07:40:43.459255,Rio de Janeiro,Petropolis,1
5b3049f4-89c5-11ef-b0a4-6045cb84ea6c,0,M,34,53,53,37,0,Edge,Windows,Social media,2024-10-13 16:07:58.322865,Rio de Janeiro,Rio de Janeiro,0
5b37c34a-89c5-11ef-9f3e-6045cb84ea6c,1,M,24,6,57,45,0,Opera,Android,Social media,2024-10-14 09:34:42.371847,Sao Paulo,Campinas,0
59efe3c9-89c5-11ef-a6a1-6045cb84ea6c,1,F,34,16,84,50,0,Chrome,Windows,Social media,2024-10-11 10:10:44.223098,Sao Paulo,Santos,0
5ac59801-89c5-11ef-bd8e-6045cb84ea6c,1,M,17,53,76,53,0,Chrome,IOS,Search engine,2024-10-11 19:08:42.623628,Sao Paulo,Campinas,0
5a35354a-89c5-11ef-9cb3-6045cb84ea6c,0,F,27,43,21,59,0,FireFox,macOS,Social media,2024-10-09 07:57:21.677383,Rio de Janeiro,Rio de Janeiro,0
5b6645fd-89c5-11ef-8ea5-6045cb84ea6c,0,M,33,42,41,24,0,Chrome,IOS,Search engine,2024-10-10 03:37:57.676658,Sao Paulo,Santos,0
5a3dcb7c-89c5-11ef-a0e2-6045cb84ea6c,0,F,17,36,22,64,0,Edge,Android,Social media,2024-10-11 04:31:32.733657,Sao Paulo,Campinas,1
5ae65ca2-89c5-11ef-aa1d-6045cb84ea6c,0,M,17,34,1,96,0,Chrome,Windows,Social media,2024-10-11 21:35:12.839375,Sao Paulo,Sao Paulo,0
59a9c263-89c5-11ef-b9e7-6045cb84ea6c,0,F,18,47,80,26,11,FireFox,Windows,Social media,2024-10-11 15:19:26.763491,Sao Paulo,Campinas,0
59591ff7-89c5-11ef-8073-6045cb84ea6c,1,F,32,40,20,59,0,Edge,Windows,Social media,2024-10-10 13:54:18.235045,Rio de Janeiro,Niteroi,0
59be1dd9-89c5-11ef-b204-6045cb84ea6c,1,F,19,18,82,22,0,FireFox,Windows,Social media,2024-10-11 12:05:12.896904,Rio de Janeiro,Niteroi,1
5b1e83e7-89c5-11ef-a696-6045cb84ea6c,1,M,26,38,18,1,15,Edge,IOS,Social media,2024-10-11 06:48:14.206384,Minas Gerais,Ouro Preto,0
5add378e-89c5-11ef-8bed-6045cb84ea6c,1,M,26,33,86,63,0,Chrome,Windows,Social media,2024-10-09 19:49:33.778446,Sao Paulo,Santos,0
5b3e05ff-89c5-11ef-8dff-6045cb84ea6c,0,M,26,14,5,46,7,Chrome,Windows,Search engine,2024-10-13 10:33:35.413876,Sao Paulo,Santos,0
5b216bc7-89c5-11ef-8113-6045cb84ea6c,1,M,22,2,21,27,0,Edge,Windows,Search engine,2024-10-11 18:46:19.225427,Sao Paulo,Santos,1
59cb75af-89c5-11ef-8ba2-6045cb84ea6c,0,F,23,22,27,79,0,Chrome,Android,Social media,2024-10-11 08:58:17.984350,Rio de Janeiro,Niteroi,0
5ac6386d-89c5-11ef-a7ae-6045cb84ea6c,0,M,33,14,7,25,0,Chrome,Windows,Direct,2024-10-11 02:08:52.627735,Sao Paulo,Santos,1
5b6b0486-89c5-11ef-bf68-6045cb84ea6c,0,M,25,7,34,21,0,Chrome,IOS,Search engine,2024-10-12 07:16:16.707751,Sao Paulo,Sao Paulo,1
5a429e19-89c5-11ef-ac5b-6045cb84ea6c,0,F,20,25,37,54,0,Chrome,IOS,Social media,2024-10-12 10:42:34.765263,Rio de Janeiro,Rio de Janeiro,0
5ad1c6c1-89c5-11ef-80d7-6045cb84ea6c,0,M,34,45,82,2,0,Chrome,Windows,Social media,2024-10-11 08:03:41.703468,Sao Paulo,Sao Paulo,0
5b242b21-89c5-11ef-ac8d-6045cb84ea6c,0,M,34,25,77,71,2,FireFox,Android,Social media,2024-10-11 04:04:20.243433,Sao Paulo,Campinas,0
5a69b89c-89c5-11ef-a5d9-6045cb84ea6c,0,F,30,57,39,55,0,Edge,Windows,Social media,2024-10-11 05:59:20.022532,Rio de Janeiro,Rio de Janeiro,0
59a67581-89c5-11ef-9a08-6045cb84ea6c,0,F,20,39,29,12,0,Chrome,macOS,Social media,2024-10-11 07:34:36.741862,Rio de Janeiro,Petropolis,1
59e7495f-89c5-11ef-b061-6045cb84ea6c,0,F,23,15,85,91,3,FireFox,Windows,Social media,2024-10-10 21:50:35.166716,Sao Paulo,Santos,0
5ba0bcb6-89c5-11ef-8f35-6045cb84ea6c,1,M,22,41,48,66,0,Edge,Windows,Search engine,2024-10-14 06:56:33.059806,Sao Paulo,Santos,0
5a24e1ee-89c5-11ef-882a-6045cb84ea6c,1,F,20,25,57,35,0,Edge,Windows,Social media,2024-10-11 05:54:18.570391,Sao Paulo,Campinas,1
5a44ea79-89c5-11ef-a727-6045cb84ea6c,0,F,33,51,2,12,2,Chrome,Windows,Social media,2024-10-11 07:41:00.780325,Sao Paulo,Campinas,1
59f0aad0-89c5-11ef-967f-6045cb84ea6c,0,F,29,10,38,66,0,Chrome,Windows,Social media,2024-10-11 08:31:33.228193,Minas Gerais,Ouro Preto,0
5a21dc82-89c5-11ef-a0ae-6045cb84ea6c,0,F,21,6,53,93,0,Chrome,Windows,Social media,2024-10-10 06:22:18.550592,Rio de Janeiro,Niteroi,0
59961197-89c5-11ef-be0a-6045cb84ea6c,1,F,32,7,83,38,0,Edge,macOS,Search engine,2024-10-08 08:01:06.634447,Minas Gerais,Belo Horizonte,0
5a7338c3-89c5-11ef-8b69-6045cb84ea6c,1,F,32,15,14,15,0,FireFox,Windows,Direct,2024-10-08 08:14:45.084796,Minas Gerais,Ouro Preto,1
5bb47ea8-89c5-11ef-8e25-6045cb84ea6c,1,M,23,14,74,26,0,Chrome,IOS,Social media,2024-10-11 06:52:06.189290,Sao Paulo,Santos,0
59a363b9-89c5-11ef-b78a-6045cb84ea6c,0,F,25,55,8,93,0,Edge,Android,Social media,2024-10-10 04:19:07.721746,Rio de Janeiro,Petropolis,0
59cde6a8-89c5-11ef-b7c5-6045cb84ea6c,1,F,29,42,25,61,0,Edge,Windows,Direct,2024-10-09 06:47:24.000349,Minas Gerais,Ouro Preto,0
5aa5ece0-89c5-11ef-a73f-6045cb84ea6c,1,M,27,37,44,26,0,Opera,Android,Social media,2024-10-11 09:04:37.416086,Rio de Janeiro,Rio de Janeiro,1
593e4908-89c5-11ef-833c-6045cb84ea6c,0,F,17,46,30,64,0,Chrome,macOS,Search engine,2024-10-11 08:19:36.059149,Minas Gerais,Belo Horizonte,0
5992d9bd-89c5-11ef-99e5-6045cb84ea6c,1,F,21,28,10,50,0,Chrome,Windows,Search engine,2024-10-11 05:54:55.613356,Minas Gerais,Ouro Preto,1
5a8b7599-89c5-11ef-be4d-6045cb84ea6c,0,M,27,59,68,29,0,Chrome,Android,Social media,2024-10-13 07:03:54.242639,Sao Paulo,Santos,0
5a5c4c2b-89c5-11ef-a22f-6045cb84ea6c,1,F,20,3,17,98,6,FireFox,Windows,Search engine,2024-10-11 06:19:47.933559,Rio de Janeiro,Petropolis,0
5a158375-89c5-11ef-a133-6045cb84ea6c,1,F,19,43,8,23,0,Chrome,Windows,Social media,2024-10-11 06:56:10.469669,Sao Paulo,Campinas,1
5a264444-89c5-11ef-a638-6045cb84ea6c,1,F,27,46,15,5,20,Edge,Windows,Social media,2024-10-11 07:45:34.579462,Minas Gerais,Uberlandia,0
5a300f54-89c5-11ef-9681-6045cb84ea6c,0,F,31,25,30,47,23,FireFox,Windows,Direct,2024-10-11 09:25:23.643643,Sao Paulo,Campinas,0
5affc16f-89c5-11ef-b8c0-6045cb84ea6c,1,M,19,32,60,0,0,Chrome,Windows,Social media,2024-10-11 03:02:33.004798,Sao Paulo,Campinas,1
5b590e83-89c5-11ef-9ec3-6045cb84ea6c,0,M,31,2122,79,99,0,Edge,Windows,Social media,2024-10-09 07:48:45.590041,Minas Gerais,Uberlandia,0
59b1cf86-89c5-11ef-a2db-6045cb84ea6c,1,F,22,19,12,61,0,Edge,Android,Social media,2024-10-11 05:12:40.816256,Minas Gerais,Uberlandia,0
598e48c3-89c5-11ef-85fd-6045cb84ea6c,0,F,21,30,37,0,0,Opera,macOS,Search engine,2024-10-11 05:01:39.583430,Minas Gerais,Belo Horizonte,1
59b7e403-89c5-11ef-bf81-6045cb84ea6c,0,F,18,55,51,43,0,Chrome,Windows,Social media,2024-10-11 06:36:19.856102,Sao Paulo,Sao Paulo,1
5b530ac3-89c5-11ef-869d-6045cb84ea6c,1,M,22,51,7,68,0,Edge,macOS,Social media,2024-10-11 04:45:25.550624,Rio de Janeiro,Rio de Janeiro,0
5af0c8b0-89c5-11ef-9a2e-6045cb84ea6c,1,M,24,14,67,58,0,Edge,Windows,Social media,2024-10-11 07:22:40.906680,Minas Gerais,Belo Horizonte,0
5982a30e-89c5-11ef-b01b-6045cb84ea6c,0,F,28,53,7,64,0,FireFox,Android,Social media,2024-10-10 08:16:44.507099,Sao Paulo,Campinas,0
5aa08de0-89c5-11ef-a4b5-6045cb84ea6c,1,M,31,57,20,78,0,Chrome,IOS,Direct,2024-10-12 05:51:28.380886,Sao Paulo,Sao Paulo,0
59c88f9b-89c5-11ef-ad07-6045cb84ea6c,0,F,17,16,68,59,0,Edge,Windows,Social media,2024-10-13 06:26:32.965353,Sao Paulo,Santos,0
5b7b7f59-89c5-11ef-b448-6045cb84ea6c,1,M,18,14,59,20,0,Opera,Windows,Social media,2024-10-11 07:26:57.815752,Sao Paulo,Sao Paulo,1
5b5a1ff4-89c5-11ef-bbba-6045cb84ea6c,1,M,26,22,65,48,6,FireFox,Android,Search engine,2024-10-11 06:27:44.597041,Minas Gerais,Belo Horizonte,0
5b719a68-89c5-11ef-86be-6045cb84ea6c,0,M,21,39,1,96,0,Chrome,Windows,Direct,2024-10-12 08:31:46.750909,Rio de Janeiro,Niteroi,0
5bb764dd-89c5-11ef-ac13-6045cb84ea6c,0,M,18,42,50,25,17,FireFox,Android,Direct,2024-10-11 04:41:51.208290,Sao Paulo,Campinas,0
5a2a8ecf-89c5-11ef-8239-6045cb84ea6c,0,F,30,6,6,88,0,Chrome,Windows,Search engine,2024-10-12 07:42:45.607585,Sao Paulo,Campinas,0
599e234a-89c5-11ef-8f0a-6045cb84ea6c,1,F,31,2,73,83,0,FireFox,Android,Social media,2024-10-12 06:00:50.688330,Sao Paulo,Santos,0
5b9402e0-89c5-11ef-abb3-6045cb84ea6c,0,M,25,34,89,78,0,Opera,Windows,Social media,2024-10-12 06:10:04.976406,Minas Gerais,Belo Horizonte,0
5bb2d108-89c5-11ef-9257-6045cb84ea6c,1,M,16,39,62,48,0,Opera,Windows,Social media,2024-10-13 03:57:23.178291,Sao Paulo,Sao Paulo,0
5b267953-89c5-11ef-84fe-6045cb84ea6c,0,M,24,30,63,96,0,Chrome,Windows,Social media,2024-10-08 09:26:45.258542,Sao Paulo,Campinas,0
598b3b81-89c5-11ef-98b8-6045cb84ea6c,1,F,17,53,16,19,12,Chrome,Windows,Social media,2024-10-11 05:48:29.563430,Sao Paulo,Sao Paulo,1
5a229649-89c5-11ef-a4d8-6045cb84ea6c,1,F,32,56,54,3,0,Chrome,IOS,Social media,2024-10-11 07:50:09.555347,Sao Paulo,Sao Paulo,1
5ab3d371-89c5-11ef-9432-6045cb84ea6c,1,M,32,40,25,89,0,FireFox,Windows,Social media,2024-10-10 04:25:44.507185,Rio de Janeiro,Rio de Janeiro,0
5aeecb26-89c5-11ef-92cf-6045cb84ea6c,0,M,19,5,63,11,0,Chrome,IOS,Social media,2024-10-11 07:29:56.893635,Sao Paulo,Campinas,1
5a09a4ef-89c5-11ef-bb0b-6045cb84ea6c,0,F,25,1537,36,84,1,FireFox,Windows,Social media,2024-10-13 08:33:11.391883,Sao Paulo,Santos,0
